Date,Log Returns,"GARCH(1,1) Log Returns"
2003-12-02,0.00679433727635681,1.2924962954062207
2003-12-03,-0.0012797093525809267,-0.22473136769291996
2003-12-04,-0.004293660027084534,-0.7990159149717884
2003-12-05,0.007183792745651729,1.3774255664622836
2003-12-08,0.0006414779254760861,0.13075353161346084
2003-12-09,0.006437326279907785,1.2325161520424661
2003-12-10,-0.0032238295852115018,-0.5896372071665141
2003-12-11,0.0036777071925185867,0.7078756681521632
2003-12-12,0.0006288879806347625,0.13232291771577392
2003-12-15,0.0,0.012477858656153038
2003-12-16,0.003939096557150301,0.7983339226590355
2003-12-17,0.00642343164665049,1.299704815278583
2003-12-18,0.003112139593668739,0.622818704917961
2003-12-19,-0.0032887234713172564,-0.6396149383929042
2003-12-22,-0.000511695322580108,-0.08974987100668588
2003-12-23,-5.2907005139712915e-05,0.0022550910780530535
2003-12-24,0.006442340151525006,1.358215150950691
2003-12-25,-0.00010655285641059109,-0.008666706568020256
2003-12-26,-0.0019155899154617018,-0.38422099571602114
2003-12-29,0.001400928173298177,0.30880922865715266
2003-12-30,0.0019715114483346285,0.43630274224608767
2003-12-31,0.006063603230956227,1.331497587426329
2004-01-01,-0.002019277676899356,-0.4140345314688226
2004-01-02,0.0047419411105533715,1.03252941998948
2004-01-05,0.0075078203424170376,1.6130981800213668
2004-01-06,0.007764983708680395,1.5951608449600272
2004-01-07,-0.0019287311254776451,-0.36434303708286436
2004-01-08,0.008818680960769099,1.7671041905179143
2004-01-09,0.007713601086515198,1.4652688885581175
2004-01-12,-0.0013482065595037396,-0.23464482462735478
2004-01-13,0.0017364461551577781,0.3362233491281456
2004-01-14,-0.009293156524458057,-1.7580827709161033
2004-01-15,-0.003565504997267821,-0.6328061863401683
2004-01-16,-0.01444187761271043,-2.6330030258150474
2004-01-19,-0.008776592430412955,-1.3987642594225362
2004-01-20,0.01972023726319183,3.1046278804597427
2004-01-21,0.0076683537813510005,1.0147124384097448
2004-01-22,0.005919135762250227,0.7875029076413834
2004-01-23,-0.008664607271121727,-1.1472465052738805
2004-01-26,-0.00701232884464742,-0.922794361914695
2004-01-27,0.006409378361807994,0.8660171535492187
2004-01-28,-0.0063549314961394154,-0.8499238816393622
2004-01-29,0.0010896929337192995,0.15748244524071509
2004-01-30,0.004498270833565909,0.640708978438872
2004-02-02,-0.0020239792703254933,-0.2802238805987843
2004-02-03,0.008910792752897745,1.3172204215125956
2004-02-04,-0.0031013050327873826,-0.43872584737943326
2004-02-05,0.0021827000121892315,0.3320894622788945
2004-02-06,0.006133362156554134,0.9391324875714904
2004-02-09,0.006580246988165062,1.0114791846804827
2004-02-10,0.0040811264236206846,0.6316297528268374
2004-02-11,0.01340328246588307,2.086973309807218
2004-02-12,0.00026502759515611984,0.04722327134562698
2004-02-13,-0.0040806216008104634,-0.5931057176072793
2004-02-16,0.0018493761914595286,0.2878182219665138
2004-02-17,0.0088596709531501,1.3767613833879906
2004-02-18,-0.006836700588531808,-1.0235697465202822
2004-02-19,0.0034695754662725786,0.5342675726145798
2004-02-20,-0.019782606869619523,-3.0414138117874265
2004-02-23,0.0034319227625448923,0.45410717506017617
2004-02-24,0.011500497222456274,1.5390961847287368
2004-02-25,-0.00940560944529778,-1.2067887703049565
2004-02-26,-0.004818907801355521,-0.6097055853126259
2004-02-27,0.003322123733765614,0.4429906704421611
2004-03-01,-0.0008595395925995453,-0.10666232758662875
2004-03-02,-0.01602823720048563,-2.203150109461648
2004-03-03,-0.005791920942292306,-0.7256765852540406
2004-03-04,-0.0025189388351911646,-0.31611415636142925
2004-03-05,0.012215431144268929,1.6246758155711472
2004-03-08,0.003957011968689805,0.5131704304685076
2004-03-09,-0.014475581246138014,-1.8820498460065058
2004-03-10,-0.012503239616421524,-1.5352858961453586
2004-03-11,0.0037581416381045063,0.45840274778965706
2004-03-12,-0.0033612734220557217,-0.4055265018241663
2004-03-15,0.0004329717353748208,0.06272336117367004
2004-03-16,0.004595079447565986,0.6059900075173721
2004-03-17,0.001978350323563971,0.2710121693098632
2004-03-18,0.010189455280166237,1.3985316786392272
2004-03-19,-0.0006605646381637742,-0.07974595020532688
2004-03-22,0.007234450458754593,1.0043505000081767
2004-03-23,0.0024787922811853047,0.35091791866662253
2004-03-24,-0.01458036289971354,-2.0553643146251046
2004-03-25,-0.009518965773726906,-1.2451953187423959
2004-03-26,0.005347876394908635,0.705626339273773
2004-03-29,0.001054739402781113,0.14830308518919388
2004-03-30,0.004376626356046742,0.6059186455905301
2004-03-31,0.00860832309986126,1.2065099140917654
2004-04-01,0.007085223732698265,0.9863015488925158
2004-04-02,-0.015419432185115434,-2.126397708688055
2004-04-05,-0.0023553481173849145,-0.29334318548008775
2004-04-06,0.01074484674152898,1.422458007603979
2004-04-07,-0.0017866099010165337,-0.2218987190527634
2004-04-08,-0.004956196234143118,-0.64839583780128
2004-04-09,0.001466011458176819,0.20653769625012125
2004-04-12,0.0022397185079573445,0.319832469038376
2004-04-13,-0.010821569706873757,-1.5330125638088206
2004-04-14,-0.015693867706405462,-2.160996175936141
2004-04-15,0.0008952313967343084,0.12221233164792088
2004-04-16,0.002726754019280353,0.3662428374964784
2004-04-19,0.005999571251804947,0.8167384055104727
2004-04-20,-0.012141985038207737,-1.6462536682081488
2004-04-21,-0.008886887600893956,-1.1576769785602252
2004-04-22,0.0032611848072865435,0.43421788999627536
2004-04-23,-0.001171032269747574,-0.14818260020373938
2004-04-26,0.007189548452741001,0.9991411826496901
2004-04-27,0.0032916521008182764,0.46366507349105396
