Date,USDJPY=X,"GARCH(1,1) Volatility"
2011-04-03,83.36000061035156,0.017536237218645515
2011-04-10,84.95999908447266,0.018557744106471843
2011-04-17,83.78299713134766,0.018138482952060612
2011-04-24,81.89700317382812,0.017367104970001646
2011-05-01,81.52999877929688,0.017677954791208535
2011-05-08,80.41699981689453,0.016447375339892
2011-05-15,81.04000091552734,0.0159451505321208
2011-05-22,81.71399688720703,0.015074835996901093
2011-05-29,81.2699966430664,0.014371141435130363
2011-06-05,80.97000122070312,0.01366490800023383
2011-06-12,80.29000091552734,0.013007831655537564
2011-06-19,80.5770034790039,0.012694813159072936
2011-06-26,80.44000244140625,0.012177787759820206
2011-07-03,80.5999984741211,0.0117168045884203
2011-07-10,81.2300033569336,0.011331251690901056
2011-07-17,79.18000030517578,0.01125493297026566
2011-07-24,78.58399963378906,0.013645187563119377
2011-07-31,77.7300033569336,0.013164408616412684
2011-08-07,79.29000091552734,0.01301479222898796
2011-08-14,76.86000061035156,0.013867147248647297
2011-08-21,76.63700103759766,0.016447211631551894
2011-08-28,77.43499755859375,0.015351434889543249
2011-09-04,76.86000061035156,0.014732007735606317
2011-09-11,77.50800323486328,0.014064697971644554
2011-09-18,76.73400115966797,0.01353384591367562
2011-09-25,76.30599975585938,0.013242559792863384
2011-10-02,76.76499938964844,0.012726560813063862
2011-10-09,76.65799713134766,0.012294285094174125
2011-10-16,76.87999725341797,0.011809077514255962
2011-10-23,76.86000061035156,0.011425029453860097
2011-10-30,75.93000030517578,0.011077760627517075
2011-11-06,78.0530014038086,0.01148294820720103
2011-11-13,77.6520004272461,0.014087649737919419
2011-11-20,76.95800018310547,0.013414377242707061
2011-11-27,77.16600036621094,0.013066182218995139
2011-12-04,77.75,0.012467942747591403
2011-12-11,77.68000030517578,0.012163456514598724
2011-12-18,77.83999633789062,0.01169431547458892
2011-12-25,78.16000366210938,0.011313759868323057
2012-01-01,77.65899658203125,0.011052456546992589
2012-01-08,77.1510009765625,0.010974789534345528
2012-01-15,76.77899932861328,0.01092042030243465
2012-01-22,77.08000183105469,0.01078184364351218
2012-01-29,77.45999908447266,0.010611850806696483
2012-02-05,76.18000030517578,0.010513828573279833
2012-02-12,77.63200378417969,0.011631001158128144
2012-02-19,78.8239974975586,0.012697488192358523
2012-02-26,79.93000030517578,0.013028071830791927
2012-03-04,81.12000274658203,0.01314510645546684
2012-03-11,81.58000183105469,0.013327720878318747
2012-03-18,83.49199676513672,0.012778775597150542
2012-03-25,82.51000213623047,0.014193378875383576
2012-04-01,82.27300262451172,0.013928657744959596
2012-04-08,82.2699966430664,0.013207790038949807
2012-04-15,80.93000030517578,0.01256307278412516
2012-04-22,81.60900115966797,0.013126459507382452
2012-04-29,81.05799865722656,0.012754978544894179
2012-05-06,80.20999908447266,0.01238317905711609
2012-05-13,79.86900329589844,0.012349849159351707
2012-05-20,79.40799713134766,0.011929363160230584
2012-05-27,79.66000366210938,0.0116512974172638
2012-06-03,78.52799987792969,0.011301516918011829
2012-06-10,79.69000244140625,0.011900950715954425
2012-06-17,79.4219970703125,0.01234666040278198
2012-06-24,80.0199966430664,0.011896348997403623
2012-07-01,79.31300354003906,0.0116941263472227
2012-07-08,79.86000061035156,0.011661125651330942
2012-07-15,79.30999755859375,0.011465042141773931
2012-07-22,78.73999786376953,0.011337655853141957
2012-07-29,78.3239974975586,0.011254328219446602
2012-08-05,78.22000122070312,0.011075380986253523
2012-08-12,78.61000061035156,0.010800220073417055
2012-08-19,79.25,0.010668632484493776
2012-08-26,78.5999984741211,0.010747478491176741
2012-09-02,78.52999877929688,0.010856447210436791
2012-09-09,78.88999938964844,0.010615319807074338
2012-09-16,77.64800262451172,0.01050189055930505
2012-09-23,78.19999694824219,0.011509025677203438
2012-09-30,77.61000061035156,0.011353931289359506
2012-10-07,78.48400115966797,0.011291844896174413
2012-10-14,78.4020004272461,0.01150098537599717
2012-10-21,79.30799865722656,0.011146774980153608
2012-10-28,80.23500061035156,0.011415545831073338
2012-11-04,80.22000122070312,0.01163885787287233
2012-11-11,79.47899627685547,0.011254124545334936
2012-11-18,81.12000274658203,0.011342846092332137
2012-11-25,82.35900115966797,0.012726831571485872
2012-12-02,82.1510009765625,0.013041839265800827
2012-12-09,82.43000030517578,0.012454174595826456
2012-12-16,83.66699981689453,0.01197255211479988
2012-12-23,84.41999816894531,0.01242609253080411
2012-12-30,86.50700378417969,0.012222526672587723
2013-01-06,87.73999786376953,0.014008389870508927
2013-01-13,89.24600219726562,0.013949944701038329
2013-01-20,89.82099914550781,0.014215792927594291
2013-01-27,90.55799865722656,0.013555635105593555
2013-02-03,91.70700073242188,0.013097960850482442
2013-02-10,93.63300323486328,0.013069076316218413
2013-02-17,92.95700073242188,0.014039226883513094
2013-02-24,93.1500015258789,0.013474238854758106
2013-03-03,92.58200073242188,0.012800221043565988
2013-03-10,94.9280014038086,0.01238496933146635
2013-03-17,95.96199798583984,0.014226195027727628
2013-03-24,94.91000366210938,0.013834355915227173
2013-03-31,94.19000244140625,0.013567284726836078
2013-04-07,96.43699645996094,0.013103387707093456
2013-04-14,99.62100219726562,0.014493664563971498
2013-04-21,98.2030029296875,0.01703701868554989
2013-04-28,99.34200286865234,0.016484254237531158
2013-05-05,97.94599914550781,0.015760509069832628
2013-05-12,100.76499938964844,0.015417661922674153
2013-05-19,102.13500213623047,0.016957825873324187
2013-05-26,102.41000366210938,0.016306637148496027
2013-06-02,101.0999984741211,0.015218068739790078
2013-06-09,97.3270034790039,0.01485749710368397
2013-06-16,95.49400329589844,0.018476339084435526
2013-06-23,97.14099884033203,0.01812311015764925
2013-06-30,98.47599792480469,0.01759088274635052
2013-07-07,100.22000122070312,0.016846063720767697
2013-07-14,99.04000091552734,0.016591189886060988
2013-07-21,100.52200317382812,0.01590882348945186
2013-07-28,99.2750015258789,0.015559008569255165
2013-08-04,99.41999816894531,0.015103909886362225
2013-08-11,96.73999786376953,0.014174511401423345
2013-08-18,97.05500030517578,0.015968982383845365
2013-08-25,98.87899780273438,0.014939131829329329
2013-09-01,98.29199981689453,0.015184705409657861
2013-09-08,100.11599731445312,0.01437245776662733
2013-09-15,99.5780029296875,0.01471187568628668
2013-09-22,99.38999938964844,0.013949523431714695
2013-09-29,98.90499877929688,0.01320578515055494
2013-10-06,97.25900268554688,0.012665600978158208
2013-10-13,98.18499755859375,0.013250934417450191
2013-10-20,97.98999786376953,0.012932913759623334
2013-10-27,97.38500213623047,0.012352023312402337
2013-11-03,98.32099914550781,0.012019452261112444
2013-11-10,98.1709976196289,0.011938608030865968
2013-11-17,100.23999786376953,0.011515381466254557
2013-11-24,101.31900024414062,0.012916650842320387
2013-12-01,102.29199981689453,0.012754861959013533
2013-12-08,101.74199676513672,0.012533596871636403
2013-12-15,103.54000091552734,0.012129060748710998
2013-12-22,104.2760009765625,0.012876285841653663
2013-12-29,104.87899780273438,0.012473324905957617
2014-01-05,104.83300018310547,0.012074085179728022
2014-01-12,104.83000183105469,0.011616356189414596
2014-01-19,104.29499816894531,0.01123501556249578
2014-01-26,103.37000274658203,0.011050779142490717
2014-02-02,102.75800323486328,0.011150690720084334
2014-02-09,102.03900146484375,0.01102531914261571
2014-02-16,102.18800354003906,0.010990471465755922
2014-02-23,102.31199645996094,0.010725978030164526
2014-03-02,102.11000061035156,0.010507028358480478
2014-03-09,103.03199768066406,0.010347809584727977
2014-03-16,101.77999877929688,0.010562988888467373
2014-03-23,102.40699768066406,0.011093967950309445
2014-03-30,102.14700317382812,0.010963854321157441
2014-04-06,103.89600372314453,0.010733457354939795
2014-04-13,101.37999725341797,0.01176585268274314
2014-04-20,102.44300079345703,0.013795296819478452
2014-04-27,102.302001953125,0.013449646050470311
2014-05-04,102.26599884033203,0.01277667462407055
2014-05-11,101.59300231933594,0.012202317928584571
2014-05-18,101.4990005493164,0.011919323762502163
2014-05-25,101.76499938964844,0.011491704720459206
2014-06-01,101.72000122070312,0.011156943774288684
2014-06-08,102.4229965209961,0.010857960899598439
2014-06-15,101.69999694824219,0.010816512331406193
2014-06-22,101.93000030517578,0.010827413225390993
2014-06-29,101.63700103759766,0.010604669609710056
2014-07-06,102.18000030517578,0.010450276325650478
2014-07-13,101.28299713134766,0.010402824476185506
2014-07-20,101.2300033569336,0.010632548017468638
2014-07-27,101.76000213623047,0.010429095751416576
2014-08-03,102.77300262451172,0.010380650630384899
2014-08-10,102.12899780273438,0.010668115661007753
2014-08-17,102.49600219726562,0.010657229272102832
2014-08-24,103.8489990234375,0.010499796391181744
2014-08-31,103.69599914550781,0.011091834071618853
2014-09-07,105.58200073242188,0.010815935804809279
2014-09-14,107.1050033569336,0.011977924045540649
2014-09-21,108.80000305175781,0.012363790418322994
2014-09-28,108.61000061035156,0.012823930105303638
2014-10-05,108.52300262451172,0.01225664793389392
2014-10-12,107.83000183105469,0.011770975172555573
2014-10-19,106.40499877929688,0.011555635427304627
2014-10-26,108.16100311279297,0.0119768037522743
2014-11-02,109.21299743652344,0.012610437664054897
2014-11-09,115.1760025024414,0.012425317660880964
2014-11-16,115.8239974975586,0.02053799750028984
2014-11-23,118.23600006103516,0.018936588267344345
2014-11-30,117.83999633789062,0.018617884599879866
2014-12-07,119.81199645996094,0.017229671343232923
2014-12-14,119.00700378417969,0.01680764686964416
2014-12-21,118.93800354003906,0.015784254449374823
2014-12-28,120.37000274658203,0.014752908638072026
2015-01-04,119.87000274658203,0.014357292651594277
2015-01-11,119.79199981689453,0.013605623541051359
2015-01-18,116.12999725341797,0.012901036869672507
2015-01-25,118.7509994506836,0.015789938994679564
2015-02-01,118.24800109863281,0.01632348572001858
2015-02-08,117.53500366210938,0.015278926123514953
2015-02-15,118.91600036621094,0.014456168899963253
2015-02-22,118.98799896240234,0.014090193209574478
2015-03-01,119.37699890136719,0.013308130154756497
2015-03-08,120.04499816894531,0.012683211715384703
2015-03-15,121.31800079345703,0.012239511433882851
2015-03-22,120.76200103759766,0.01219552068634307
2015-03-29,119.18299865722656,0.011814841157387896
2015-04-05,119.6969985961914,0.012161736158577232
2015-04-12,120.55000305175781,0.011757598194184246
2015-04-19,119.04399871826172,0.011556912281777562
2015-04-26,119.57099914550781,0.011896975560619113
2015-05-03,119.4520034790039,0.011542917102758406
2015-05-10,119.70899963378906,0.011180834221800533
2015-05-17,119.19100189208984,0.010892128624820587
2015-05-24,121.03900146484375,0.010736603767497811
2015-05-31,123.81999969482422,0.011550538320476447
2015-06-07,124.37999725341797,0.013247677398784439
2015-06-14,123.58100128173828,0.012668454740538437
2015-06-21,123.00199890136719,0.012293532245781195
2015-06-28,123.5979995727539,0.01190004326313814
2015-07-05,123.05899810791016,0.01156124760525966
2015-07-12,121.69999694824219,0.011283839642026647
2015-07-19,124.14900207519531,0.011532764999509984
2015-07-26,123.8759994506836,0.01278284744151465
2015-08-02,124.07099914550781,0.012230495035313716
2015-08-09,124.73400115966797,0.011752071696604116
2015-08-16,124.36299896240234,0.011460466599632275
2015-08-23,123.41999816894531,0.0111525071162943
2015-08-30,121.00299835205078,0.011132789190865558
2015-09-06,120.05599975585938,0.012549989123712068
2015-09-13,120.61900329589844,0.012281275040531742
2015-09-20,120.0459976196289,0.011870017233321765
2015-09-27,120.23999786376953,0.011553761873703881
2015-10-04,119.80999755859375,0.011191336518823548
2015-10-11,119.92900085449219,0.010951116736281219
2015-10-18,119.05000305175781,0.01068944035575653
2015-10-25,120.86000061035156,0.010744911539160655
2015-11-01,121.0,0.011518209946759264
2015-11-08,121.66999816894531,0.011157299654357727
2015-11-15,122.55999755859375,0.010983671041544362
2015-11-22,122.91200256347656,0.01094268434505815
2015-11-29,122.63400268554688,0.01071210381993377
2015-12-06,122.65299987792969,0.010521148314271596
2015-12-13,121.70999908447266,0.010335513054194135
2015-12-20,122.44999694824219,0.010491092299895135
2015-12-27,120.16999816894531,0.010473875867273757
2016-01-03,120.28800201416016,0.011927916608250483
2016-01-10,117.54000091552734,0.011495261807187683
2016-01-17,118.2030029296875,0.013361054864394645
2016-01-24,117.92400360107422,0.012805337863038864
2016-01-31,118.93000030517578,0.0122526358785776
2016-02-07,116.86599731445312,0.012048926923867272
2016-02-14,112.49700164794922,0.01288082035671027
2016-02-21,113.25,0.01726356020939734
2016-02-28,113.11799621582031,0.01615000228191308
2016-03-06,113.66999816894531,0.01507060497030658
2016-03-13,112.86000061035156,0.01421631767470858
2016-03-20,111.3499984741211,0.01361680870033211
2016-03-27,112.83000183105469,0.013616355773326063
2016-04-03,112.4800033569336,0.013542090974010832
2016-04-10,108.427001953125,0.012887952013552705
2016-04-17,109.31600189208984,0.016959193042771277
2016-04-24,109.43699645996094,0.015957258697920744
2016-05-01,108.07599639892578,0.014901279521888178
2016-05-08,107.2750015258789,0.014566423861457524
2016-05-15,109.0999984741211,0.013925255606336184
2016-05-22,109.88099670410156,0.014178814328958508
2016-05-29,109.71299743652344,0.01355891891550988
2016-06-05,108.86000061035156,0.012870754052174901
2016-06-12,107.08999633789062,0.012540704181022393
2016-06-19,104.74299621582031,0.013105677870076297
2016-06-26,104.89600372314453,0.014347951583329618
2016-07-03,103.072998046875,0.013531641781860023
2016-07-10,100.79000091552734,0.014012376544640104
2016-07-17,105.19100189208984,0.015053505746467478
2016-07-24,105.81099700927734,0.019497131481557125
2016-07-31,104.74500274658203,0.018043015042212354
2016-08-07,101.1989974975586,0.01701346895999995
2016-08-14,101.80799865722656,0.01923866345232931
2016-08-21,100.11199951171875,0.017823609785648144
2016-08-28,100.55500030517578,0.01736247900260838
2016-09-04,103.25800323486328,0.016160800452230402
2016-09-11,102.30599975585938,0.017212818453699767
2016-09-18,102.00800323486328,0.016258141532892248
2016-09-25,100.83100128173828,0.01518969710455821
2016-10-02,101.1989974975586,0.014727088189553999
2016-10-09,103.76499938964844,0.013889992013590174
2016-10-16,103.72200012207031,0.015300292191925535
2016-10-23,104.10900115966797,0.014338368345660482
2016-10-30,105.20899963378906,0.013562783515829206
2016-11-06,103.052001953125,0.013265256215842592
2016-11-13,106.85600280761719,0.014246598477319199
2016-11-20,110.25599670410156,0.017614649647000144
2016-11-27,113.29199981689453,0.019054667867490608
2016-12-04,113.90899658203125,0.019524376090540044
2016-12-11,114.07499694824219,0.01805322449402609
2016-12-18,118.24099731445312,0.01670774168287384
2016-12-25,117.54199981689453,0.01919643145664948
2017-01-01,116.26699829101562,0.01780108738139946
2017-01-08,115.26499938964844,0.01685826447240833
2017-01-15,114.66400146484375,0.015923128135091263
2017-01-22,114.9800033569336,0.014969848918059643
2017-01-29,114.45500183105469,0.01407738959969797
2017-02-05,112.78900146484375,0.013383861264179535
2017-02-12,113.43399810791016,0.013556849043667718
2017-02-19,113.30500030517578,0.012972162925377107
2017-02-26,112.68199920654297,0.01237250020190892
2017-03-05,114.34200286865234,0.012001817271691905
2017-03-12,115.14900207519531,0.012417029206591728
2017-03-19,113.33999633789062,0.012092247921527988
2017-03-26,111.00399780273438,0.012692323064666968
2017-04-02,111.7760009765625,0.013839567660511701
2017-04-09,110.89700317382812,0.013265194225111758
2017-04-16,109.10099792480469,0.01287097157347939
2017-04-23,109.375,0.01335126215355322
2017-04-30,111.22599792480469,0.012703715094556067
2017-05-07,112.53700256347656,0.013218401192668637
2017-05-14,113.80899810791016,0.013084877533843518
2017-05-21,111.4010009765625,0.012935581852047113
2017-05-28,111.7300033569336,0.014103524630582363
2017-06-04,111.43699645996094,0.013346384405468226
2017-06-11,109.85900115966797,0.012711821530340386
2017-06-18,110.9520034790039,0.012983762264243377
2017-06-25,111.29000091552734,0.012745744145987465
2017-07-02,112.00900268554688,0.012207075705886637
2017-07-09,113.14900207519531,0.011887651469221171
2017-07-16,113.41799926757812,0.011877995767623101
2017-07-23,111.88500213623047,0.011471270405538511
2017-07-30,111.09700012207031,0.011946789033992582
2017-08-06,109.9000015258789,0.011738499022187042
2017-08-13,109.10600280761719,0.011864583671602829
2017-08-20,109.3280029296875,0.01168321361876486
2017-08-27,109.51399993896484,0.011304183226298212
2017-09-03,110.12899780273438,0.010986636945375664
2017-09-10,108.2699966430664,0.010848998391408387
2017-09-17,109.91899871826172,0.01192661263498198
2017-09-24,112.4520034790039,0.012416937744270789
2017-10-01,112.46700286865234,0.013871319745420201
2017-10-08,112.77400207519531,0.013122439113892933
2017-10-15,112.23899841308594,0.012515649432142653
2017-10-22,112.68000030517578,0.012086281766445715
2017-10-29,114.1240005493164,0.011682543699149192
2017-11-05,114.01599884033203,0.011960464791788382
2017-11-12,113.375,0.011526066340543486
2017-11-19,113.02799987792969,0.011313946487260905
2017-11-26,111.25399780273438,0.011034736707842453
2017-12-03,112.55599975585938,0.011894571231565752
2017-12-10,113.1729965209961,0.01201782791671027
2017-12-17,112.39600372314453,0.011684919985671838
2017-12-24,113.322998046875,0.011514493345002109
2017-12-31,112.875,0.01143179995223963
2018-01-07,112.78299713134766,0.011161673511956013
2018-01-14,111.29399871826172,0.010864844744948296
2018-01-21,111.0260009765625,0.011446310391070112
2018-01-28,109.7040023803711,0.011125884452798265
2018-02-04,109.40599822998047,0.011499220184633879
2018-02-11,108.52899932861328,0.011177219945689529
2018-02-18,106.11100006103516,0.011184170837757012
2018-02-25,106.81400299072266,0.013046265876856807
2018-03-04,106.16300201416016,0.012588701943830164
2018-03-11,106.40599822998047,0.012210137325673123
2018-03-18,106.30899810791016,0.011745370783266835
2018-03-25,104.96800231933594,0.011347372438857481
2018-04-01,106.47899627685547,0.011747979939936214
2018-04-08,107.052001953125,0.012182592133123248
2018-04-15,107.22200012207031,0.01181626142655774
2018-04-22,107.43199920654297,0.011408159583980945
2018-04-29,109.30000305175781,0.011075957309299932
2018-05-06,109.09600067138672,0.012053672835789415
2018-05-13,109.43599700927734,0.011616585494397631
2018-05-20,110.8280029296875,0.011271432080111343
2018-05-27,109.31199645996094,0.011630536502796916
2018-06-03,108.7490005493164,0.012088363072457668
2018-06-10,109.69400024414062,0.011751287079642618
2018-06-17,110.6449966430664,0.011653821171065813
2018-06-24,109.9520034790039,0.011573804885511083
2018-07-01,110.48600006103516,0.011388060110780477
2018-07-08,110.5790023803711,0.011141551942691742
2018-07-15,112.66500091552734,0.01084479201447801
2018-07-22,112.36299896240234,0.012098634556177858
2018-07-29,111.14600372314453,0.011671544402268398
2018-08-05,111.69000244140625,0.011816997389032042
2018-08-12,111.09100341796875,0.011494858297666166
2018-08-19,111.00399780273438,0.011275244420684834
2018-08-26,111.36699676513672,0.010957953234664562
2018-09-02,110.9990005493164,0.010735023978126595
2018-09-09,110.49500274658203,0.010569837525175364
2018-09-16,112.01200103759766,0.010485323694136359
2018-09-23,112.49500274658203,0.01114251852463483
2018-09-30,113.35700225830078,0.010919657178001715
2018-10-07,113.89399719238281,0.010914156619770323
2018-10-14,112.08000183105469,0.01075039181755807
2018-10-21,112.18499755859375,0.011716972498793322
2018-10-28,112.3499984741211,0.011320087635833741
2018-11-04,112.71499633789062,0.010996922880571133
2018-11-11,113.9530029296875,0.010766260380028253
2018-11-18,113.55500030517578,0.011063600008714999
2018-11-25,112.97799682617188,0.01084386150305286
2018-12-02,113.41100311279297,0.010732510645127194
2018-12-09,112.68900299072266,0.010568771122319038
2018-12-16,113.55999755859375,0.010584000809912973
2018-12-23,111.1709976196289,0.01065094875126173
2018-12-30,110.8550033569336,0.012460636259736549
2019-01-06,107.80799865722656,0.011976436281674914
2019-01-13,108.2979965209961,0.014562181364302457
2019-01-20,109.15299987792969,0.01377511475181759
2019-01-27,109.59700012207031,0.013261854911339592
2019-02-03,108.84400177001953,0.01266586429381439
2019-02-10,109.75599670410156,0.012316666084626438
2019-02-17,110.53800201416016,0.012090854321811284
2019-02-24,110.70800018310547,0.011828710846914618
2019-03-03,111.35700225830078,0.011417898806795229
2019-03-10,111.63400268554688,0.01121156651725977
2019-03-17,111.75299835205078,0.010923737156553679
2019-03-24,110.80599975585938,0.010667539812432876
2019-03-31,110.63700103759766,0.010815073320366854
2019-04-07,111.65799713134766,0.010590194112443439
2019-04-14,111.62100219726562,0.010769651737139225
2019-04-21,111.98899841308594,0.010539817040265725
2019-04-28,111.53900146484375,0.010395465020998812
2019-05-05,111.49500274658203,0.010321914697456554
2019-05-12,109.80699920654297,0.010175491299911011
2019-05-19,109.87100219726562,0.011185714652900303
2019-05-26,109.55799865722656,0.01087998558744729
2019-06-02,109.35700225830078,0.010673533217933549
2019-06-09,108.4540023803711,0.010480377936358035
2019-06-16,108.32099914550781,0.010649957126877932
2019-06-23,107.2770004272461,0.010450831519423888
2019-06-30,107.74700164794922,0.010747043615626898
2019-07-07,107.80799865722656,0.01060046512507739
2019-07-14,108.58799743652344,0.010400610459773753
2019-07-21,107.4010009765625,0.01047170917914862
2019-07-28,108.66600036621094,0.010890985907183704
2019-08-04,107.43099975585938,0.011238529559841675
2019-08-11,105.8740005493164,0.01152983415117791
2019-08-18,106.08300018310547,0.012109734611959473
2019-08-25,106.46800231933594,0.01165683516409174
2019-09-01,106.43800354003906,0.011318739526874426
2019-09-08,107.0719985961914,0.010990225771085127
2019-09-15,108.1760025024414,0.010869145513181662
2019-09-22,108.04100036621094,0.01108181429753917
2019-09-29,107.75599670410156,0.010804365380819914
2019-10-06,106.82599639892578,0.010605941885727171
2019-10-13,107.87999725341797,0.01077944669971936
2019-10-20,108.58100128173828,0.010972300707853733
2019-10-27,108.60600280761719,0.010884180202682716
2019-11-03,107.99600219726562,0.010631966812895787
2019-11-10,109.27400207519531,0.01059008256146163
2019-11-17,108.49199676513672,0.011011794956381358
2019-11-24,108.58499908447266,0.010990348874240065
2019-12-01,109.51200103759766,0.01072073962365028
2019-12-08,108.73799896240234,0.01081815885667665
2019-12-15,109.41300201416016,0.010829327815886997
2019-12-22,109.38300323486328,0.010752688938253142
2019-12-29,109.54199981689453,0.01052565612032288
2020-01-05,108.54299926757812,0.010346215230880378
2020-01-12,109.50700378417969,0.010618240424214312
2020-01-19,110.17500305175781,0.010763734288237925
2020-01-26,109.552001953125,0.010693983011849713
2020-02-02,108.87699890136719,0.010642037466571568
2020-02-09,109.96800231933594,0.010629927342535825
2020-02-16,109.75800323486328,0.010868523581273591
2020-02-23,111.9540023803711,0.010640984190028896
2020-03-01,109.66000366210938,0.01213000086984401
2020-03-08,106.24800109863281,0.013410905189398843
2020-03-15,104.61000061035156,0.016235870004520706
2020-03-22,111.29100036621094,0.015938961058622914
2020-03-29,109.10900115966797,0.024531122973679622
2020-04-05,108.0009994506836,0.023234986714275176
2020-04-12,108.56099700927734,0.02147274440578127
2020-04-19,107.94499969482422,0.01973723121178335
2020-04-26,107.66699981689453,0.018260171178308103
2020-05-03,107.28500366210938,0.01690591115443216
2020-05-10,106.35900115966797,0.01575932704320362
2020-05-17,107.36499786376953,0.014996462620240037
2020-05-24,107.63099670410156,0.014373300575111762
2020-05-31,107.64299774169922,0.01356604620194236
2020-06-07,109.1500015258789,0.012864611013826013
2020-06-14,106.8030014038086,0.01301243665430255
2020-06-21,107.00599670410156,0.014214039647930209
2020-06-28,107.15499877929688,0.013422801923970482
2020-07-05,107.49700164794922,0.012748941765897815
2020-07-12,107.23600006103516,0.012213152637511519
2020-07-19,107.27799987792969,0.011760545572821352
2020-07-26,106.83799743652344,0.011354159618331338
2020-08-02,104.68299865722656,0.011103829657337435
2020-08-09,105.58100128173828,0.012626236037523636
2020-08-16,106.98600006103516,0.012356789384516073
2020-08-23,105.66500091552734,0.012540210882020144
2020-08-30,106.63700103759766,0.01265379980564175
2020-09-06,106.08599853515625,0.012422013679202114
2020-09-13,106.14299774169922,0.012027189198491979
2020-09-20,104.697998046875,0.011575735576771991
2020-09-27,105.43499755859375,0.012038532306054598
2020-10-04,105.54299926757812,0.011781022679533187
2020-10-11,106.01799774169922,0.011373711499070979
2020-10-18,105.36000061035156,0.011115721015529099
2020-10-25,104.9209976196289,0.011013570846494387
2020-11-01,104.55400085449219,0.010828568125867244
2020-11-08,103.60299682617188,0.010652554433730326
2020-11-15,105.08999633789062,0.010855771174355188
2020-11-22,103.82499694824219,0.011496335529422617
2020-11-29,104.24199676513672,0.011800856961317172
2020-12-06,103.822998046875,0.011449546688468967
2020-12-13,104.18199920654297,0.011178736022809499
2020-12-20,103.13099670410156,0.010920951913479646
2020-12-27,103.65299987792969,0.011156170966204299
2021-01-03,103.22599792480469,0.01096101226138721
2021-01-10,103.79000091552734,0.010783890634290926
2021-01-17,103.8280029296875,0.01067754935496041
2021-01-24,103.50599670410156,0.010463075754788725
2021-01-31,104.29100036621094,0.01034258454842485
2021-02-07,105.5719985961914,0.010449330359788653
2021-02-14,104.74099731445312,0.010951385983003221
2021-02-21,105.6520004272461,0.010993097771369956
2021-02-28,106.37899780273438,0.011046680882867822
2021-03-07,107.95500183105469,0.01096651618300782
2021-03-14,108.55500030517578,0.01163597427940068
2021-03-21,108.93099975585938,0.011375026784508326
2021-03-28,109.17900085449219,0.0110820853571856
2021-04-04,110.61299896240234,0.010813366816982018
2021-04-11,109.33000183105469,0.011322887907832481
2021-04-18,108.68900299072266,0.01161970816345759
2021-04-25,107.97799682617188,0.011403081048921392
2021-05-02,108.90399932861328,0.01126602788890866
2021-05-09,109.05000305175781,0.011255551436375268
2021-05-16,109.51599884033203,0.010942420728640108
2021-05-23,108.86000061035156,0.010755108518301507
2021-05-30,109.80899810791016,0.010710375998006954
2021-06-06,110.26599884033203,0.01082375201315395
2021-06-13,109.40899658203125,0.010654481258837967
2021-06-20,110.32499694824219,0.010749617204194784
2021-06-27,110.9209976196289,0.010828724383743556
2021-07-04,111.5719985961914,0.010710830414694346
2021-07-11,109.8010025024414,0.010639057463771156
2021-07-18,109.77799987792969,0.011627726163772637
2021-07-25,110.13999938964844,0.01124500394066272
2021-08-01,109.40899658203125,0.010970689455286063
2021-08-08,109.75199890136719,0.010923168898629739
2021-08-15,110.40299987792969,0.010702909826447976
2021-08-22,109.76799774169922,0.0106359744747789
2021-08-29,110.0479965209961,0.010600918688641279
2021-09-05,109.94499969482422,0.010425974703846139
2021-09-12,109.78099822998047,0.010264809776320825
2021-09-19,109.6989974975586,0.010142034051434405
2021-09-26,110.32599639892578,0.01003260677595037
2021-10-03,111.46099853515625,0.010087904462222578
2021-10-10,111.66200256347656,0.010471999537683263
2021-10-17,113.83399963378906,0.01030725421989952
2021-10-24,113.8499984741211,0.011808456823132295
2021-10-31,113.61599731445312,0.011393821759097155
2021-11-07,113.83699798583984,0.011074795195161549
2021-11-14,114.04299926757812,0.010801678403387029
2021-11-21,114.28199768066406,0.010576021255668928
2021-11-28,115.06900024414062,0.010396658146480114
2021-12-05,113.02200317382812,0.01044608549661551
2021-12-12,113.447998046875,0.011775421856938256
2021-12-19,113.66300201416016,0.011420726843476317
2021-12-26,114.45800018310547,0.011085354082282452
2022-01-02,115.06300354003906,0.011004512949676944
2022-01-09,115.86499786376953,0.010847788453983011
2022-01-16,114.11799621582031,0.01081195872059676
2022-01-23,113.99299621582031,0.01164526986401502
2022-01-30,115.35199737548828,0.01126657031883872
2022-02-06,114.95700073242188,0.01154510443291001
2022-02-13,116.0469970703125,0.011235985569284115
2022-02-20,114.86599731445312,0.011301190367265944
2022-02-27,115.57099914550781,0.011463286862410408
2022-03-06,115.4739990234375,0.011262511098375873
2022-03-13,116.17900085449219,0.010948013714922147
2022-03-20,118.48600006103516,0.010842885387540227
2022-03-27,122.34600067138672,0.012248765834013704
2022-04-03,121.75599670410156,0.015476164633126809
2022-04-10,124.09600067138672,0.01457579207362807
2022-04-17,126.17900085449219,0.01495150961477687
2022-04-24,128.4080047607422,0.01496695112103769
2022-05-01,130.81100463867188,0.015076210395370123
2022-05-08,130.3300018310547,0.015283327461185664
2022-05-15,128.58799743652344,0.014376116545753787
2022-05-22,127.83200073242188,0.014225762706540517
2022-05-29,127.04499816894531,0.013562228948000658
