Date,GBPUSD=X,"GARCH(1,1) Volatility"
2012-04-15,1.595914363861084,0.011391883675749033
2012-04-22,1.6061676740646362,0.01138098260886554
2012-04-29,1.617861270904541,0.011259629652062002
2012-05-06,1.619197130203247,0.011215242581061434
2012-05-13,1.613684058189392,0.010931143612983881
2012-05-20,1.5785319805145264,0.01074030471341779
2012-05-27,1.5659254789352417,0.012590572499433213
2012-06-03,1.5396459102630615,0.012313873793406377
2012-06-10,1.5523128509521484,0.0129583273572121
2012-06-17,1.5554518699645996,0.01265653518119631
2012-06-24,1.5600625276565552,0.012141273784177923
2012-07-01,1.5518311262130737,0.011734581850781056
2012-07-08,1.5530362129211426,0.011466054951863938
2012-07-15,1.5427337884902954,0.011136909259455778
2012-07-22,1.5718327760696411,0.011049991766567078
2012-07-29,1.5686274766921997,0.012338095445465049
2012-08-05,1.5515903234481812,0.011868545899126608
2012-08-12,1.563110589981079,0.01195260457425109
2012-08-19,1.573564052581787,0.01178417302137978
2012-08-26,1.5857913494110107,0.01160192824859211
2012-09-02,1.5790305137634277,0.011523627124817337
2012-09-09,1.5933715105056763,0.011252529379562873
2012-09-16,1.615508794784546,0.011342363720508238
2012-09-23,1.6221915483474731,0.01188941824096177
2012-09-30,1.6232975721359253,0.011564650014827576
2012-10-07,1.6186468601226807,0.011217357186905249
2012-10-14,1.6045955419540405,0.010959501779619848
2012-10-21,1.605703353881836,0.011047254840562432
2012-10-28,1.6118113994598389,0.010792184632915475
2012-11-04,1.6134237051010132,0.01065614807907727
2012-11-11,1.5977503061294556,0.010476036239571364
2012-11-18,1.5865461826324463,0.01075314797976117
2012-11-25,1.5941334962844849,0.010765046346530025
2012-12-02,1.6041065454483032,0.010675461656874415
2012-12-09,1.6050076484680176,0.01068225653593544
2012-12-16,1.6116034984588623,0.01049305365155133
2012-12-23,1.6273393630981445,0.010426620258487345
2012-12-30,1.6116034984588623,0.010752858192602827
2013-01-06,1.608234167098999,0.010965660175034203
2013-01-13,1.616292119026184,0.010737550128276261
2013-01-20,1.5976994037628174,0.010664186015885223
2013-01-27,1.5782828330993652,0.011071810600873271
2013-02-03,1.587024450302124,0.011454546040605241
2013-02-10,1.571017861366272,0.011270827304797545
2013-02-17,1.548658847808838,0.011409942392450922
2013-02-24,1.5262515544891357,0.01194934263075062
2013-03-03,1.516530156135559,0.012391517396485049
2013-03-10,1.5026296377182007,0.012057481643830395
2013-03-17,1.5090012550354004,0.01196303622884402
2013-03-24,1.5182108879089355,0.011629145854717087
2013-03-31,1.5197569131851196,0.011442615357204096
2013-04-07,1.522626280784607,0.011120061438448323
2013-04-14,1.5391719341278076,0.01086859299621294
2013-04-21,1.5283509492874146,0.011200174974512875
2013-04-28,1.5436862707138062,0.011124830124384068
2013-05-05,1.5537117719650269,0.011322573247177456
2013-05-12,1.5445923805236816,0.011216546527823827
2013-05-19,1.527697205543518,0.011072381729932293
2013-05-26,1.5095024108886719,0.011332262101275492
2013-06-02,1.5229045152664185,0.011631469189526115
2013-06-09,1.5602571964263916,0.011628250767641596
2013-06-16,1.5713881254196167,0.013666604308054903
2013-06-23,1.5517107248306274,0.013174352726357003
2013-06-30,1.5258322954177856,0.013149177038600445
2013-07-07,1.5038950443267822,0.013585990745503988
2013-07-14,1.5178653001785278,0.013664474438743659
2013-07-21,1.5222090482711792,0.013308383044786732
2013-07-28,1.538177490234375,0.012704260979891118
2013-08-04,1.5120357275009155,0.012619561746532202
2013-08-11,1.553591012954712,0.013219085212802814
2013-08-18,1.5642108917236328,0.015274943753994292
2013-08-25,1.559721827507019,0.014504329771568491
2013-09-01,1.550652027130127,0.013702205514504621
2013-09-08,1.5589923858642578,0.013118218603014894
2013-09-15,1.5804529190063477,0.012631532472060876
2013-09-22,1.6037977933883667,0.012873673230059758
2013-09-29,1.6037464141845703,0.013172962162990985
2013-10-06,1.6156916618347168,0.012553012474231325
2013-10-13,1.598005771636963,0.012274897936128622
2013-10-20,1.6149349212646484,0.012284058159804394
2013-10-27,1.620089054107666,0.012291177424595474
2013-11-03,1.6044667959213257,0.011865087177468089
2013-11-10,1.6088809967041016,0.011845649777623837
2013-11-17,1.6058067083358765,0.011484616117729874
2013-11-24,1.6186991930007935,0.011160276124806431
2013-12-01,1.6340937614440918,0.011187793264353894
2013-12-08,1.6333998441696167,0.011326613953880517
2013-12-15,1.6339869499206543,0.011017711222723095
2013-12-22,1.6364737749099731,0.010765668071304905
2013-12-29,1.641631841659546,0.010572598061205314
2014-01-05,1.6447908878326416,0.010455567194071744
2014-01-12,1.6479079723358154,0.010328228032778972
2014-01-19,1.63529634475708,0.01022460458529505
2014-01-26,1.6634783744812012,0.010389227062791136
2014-02-02,1.6498383283615112,0.011623213936219389
2014-02-09,1.632200002670288,0.01154263941553331
2014-02-16,1.6657227277755737,0.011678868679417288
2014-02-23,1.66616690158844,0.01304433039197682
2014-03-02,1.6691983938217163,0.012445929014754172
2014-03-09,1.6741725206375122,0.011962192954241578
2014-03-16,1.6625105142593384,0.011586944980463967
2014-03-23,1.6508733034133911,0.011433470919165217
2014-03-30,1.6607985496520996,0.011311239850272665
2014-04-06,1.659888744354248,0.01117969818112498
2014-04-13,1.6777397394180298,0.010897292187280805
2014-04-20,1.6786692142486572,0.01121159188075615
2014-04-27,1.6809546947479248,0.010925854647940077
2014-05-04,1.6895315647125244,0.010700745194593166
2014-05-11,1.6935373544692993,0.010639087461529854
2014-05-18,1.6795432567596436,0.010487197918172705
2014-05-25,1.6867388486862183,0.010641484686689521
2014-06-01,1.6724364757537842,0.010553571296145856
2014-06-08,1.6810113191604614,0.010710491189173848
2014-06-15,1.695892572402954,0.010648165182832264
2014-06-22,1.7040129899978638,0.01084635987561922
2014-06-29,1.70253324508667,0.0107413827190927
2014-07-06,1.7152658700942993,0.010540151516961829
2014-07-13,1.713091492652893,0.010655167045692002
2014-07-20,1.7095186710357666,0.010473099495328651
2014-07-27,1.699177622795105,0.010336594424705628
2014-08-03,1.6891605854034424,0.010374618275191138
2014-08-10,1.6829917430877686,0.010396368941975716
2014-08-17,1.6686691045761108,0.01031472845993756
2014-08-24,1.6579898595809937,0.010525159458243675
2014-08-31,1.6589525938034058,0.010545333357927077
2014-09-07,1.629407525062561,0.01038180988128948
2014-09-14,1.6251970529556274,0.011680661593315664
2014-09-21,1.643709421157837,0.011333891891085662
2014-09-28,1.6331329345703125,0.011613806646084435
2014-10-05,1.6160049438476562,0.011424909961013764
2014-10-12,1.6122791767120361,0.011567421974556456
2014-10-19,1.609606146812439,0.01123509483554295
2014-10-26,1.6029495000839233,0.010951613374949633
2014-11-02,1.600102424621582,0.010781115874366313
2014-11-09,1.5841333866119385,0.01058192345166718
2014-11-16,1.5702284574508667,0.010859672114964603
2014-11-23,1.5694891214370728,0.010975692527539493
2014-11-30,1.5724753141403198,0.010729904985334578
2014-12-07,1.567865014076233,0.010550478292495556
2014-12-14,1.572252869606018,0.010417931342597518
2014-12-21,1.5670051574707031,0.010319686303011952
2014-12-28,1.5562022924423218,0.01024288157739103
2015-01-04,1.5579720735549927,0.010351542577700048
2015-01-11,1.5087963342666626,0.01023052736132862
2015-01-18,1.5181187391281128,0.014277969308830765
2015-01-25,1.5013211965560913,0.013635527358954496
2015-02-01,1.5079090595245361,0.013392573359090892
2015-02-08,1.5325905084609985,0.012820606944652861
2015-02-15,1.5391956567764282,0.013317967111421018
2015-02-22,1.5419963598251343,0.012755488741050303
2015-03-01,1.5418059825897217,0.012220278026724178
2015-03-08,1.5247621536254883,0.011756780811656936
2015-03-15,1.4894028902053833,0.011881661663340344
2015-03-22,1.4761673212051392,0.013625535513803154
2015-03-29,1.4858399629592896,0.013222472217617876
