Date,Log Returns,"GARCH(1,1) Log Returns"
2006-01-01,-0.0026083971185193733,-0.21256721039988702
2006-01-08,0.026091774328499823,2.3766128598126404
2006-01-15,-0.0009112028330405253,-0.05715197536123367
2006-01-22,-0.0005705376111544425,-0.033460295902420625
2006-01-29,-0.003476996321345377,-0.2767340883174908
2006-02-05,-0.005547764771590857,-0.4705337484855075
2006-02-12,-0.010028199800362098,-0.8944038018240748
2006-02-19,0.0029334184118269546,0.2806650827104945
2006-02-26,-0.005371426952898245,-0.49808206263398924
2006-03-05,0.014042919305031015,1.3996330766520142
2006-03-12,-0.01127147754438565,-1.0431289621529407
2006-03-19,0.023317567200206807,2.1816998366693015
2006-03-26,-0.012961111230392092,-1.0130609842709457
2006-04-02,0.006629135064707303,0.5349103834689392
2006-04-09,-0.0016583921576127925,-0.12392534924625727
