Date,GC=F,"GARCH(1,1) Volatility"
2002-12-08,326.29998779296875,0.01934951970906818
2002-12-15,333.20001220703125,0.019989923910396744
2002-12-22,340.5,0.02005748355385319
2002-12-29,349.20001220703125,0.020157350907031357
2003-01-05,351.20001220703125,0.020444301979027673
2003-01-12,354.5,0.02002365747178894
2003-01-19,356.6000061035156,0.019683090349859135
2003-01-26,368.20001220703125,0.019303702654307742
2003-02-02,368.29998779296875,0.020130612127182836
2003-02-09,369.8999938964844,0.019701154701455788
2003-02-16,351.8999938964844,0.01930487045503666
2003-02-23,351.79998779296875,0.022096899332699236
2003-03-02,350.20001220703125,0.02157342630757753
2003-03-09,350.79998779296875,0.021111646620083763
2003-03-16,336.5,0.020633211701938006
2003-03-23,326.0,0.022333679146927046
2003-03-30,328.70001220703125,0.023004231525416276
2003-04-06,325.29998779296875,0.02249091537315146
2003-04-13,327.8999938964844,0.02209889649717129
2003-04-20,327.20001220703125,0.02162572855793653
2003-04-27,333.3999938964844,0.021135331903097087
2003-05-04,341.0,0.021025876325021807
2003-05-11,348.6000061035156,0.021098050998198
2003-05-18,354.70001220703125,0.021140173681075493
2003-05-25,368.79998779296875,0.020973239870027662
2003-06-01,364.5,0.022173796860600916
2003-06-08,363.70001220703125,0.02183622861074907
2003-06-15,356.6000061035156,0.021336115895090022
2003-06-22,356.29998779296875,0.02136445263045564
2003-06-29,345.20001220703125,0.02087844431035394
2003-07-06,351.0,0.021692151921443758
2003-07-13,344.79998779296875,0.021465765023179362
2003-07-20,347.20001220703125,0.02139675284407558
2003-07-27,362.70001220703125,0.020943560270064086
2003-08-03,346.1000061035156,0.022568832523754977
2003-08-10,356.29998779296875,0.024501273559772222
2003-08-17,363.20001220703125,0.024662916192798187
2003-08-24,363.1000061035156,0.024352536916379394
2003-08-31,375.70001220703125,0.02372423225280486
2003-09-07,377.6000061035156,0.024265356941368416
2003-09-14,375.79998779296875,0.023654373147897364
2003-09-21,381.79998779296875,0.023094352311010157
2003-09-28,380.79998779296875,0.022758254075960736
2003-10-05,369.3999938964844,0.022217514233677224
2003-10-12,373.6000061035156,0.02280722850806446
2003-10-19,371.79998779296875,0.02236228932143564
2003-10-26,388.8999938964844,0.021865289147639574
2003-11-02,384.5,0.023486406155443024
2003-11-09,383.29998779296875,0.02306745655320035
2003-11-16,397.79998779296875,0.022516635273547074
2003-11-23,396.0,0.023393862947098974
2003-11-30,396.79998779296875,0.022843148477608197
2003-12-07,406.3999938964844,0.02228277374693666
2003-12-14,409.3999938964844,0.022332810698220323
2003-12-21,409.20001220703125,0.021839074572425007
2003-12-28,412.29998779296875,0.021328653465242254
2004-01-04,415.70001220703125,0.020887704200361675
2004-01-11,426.3999938964844,0.02048000661282629
2004-01-18,406.70001220703125,0.020751062075763854
2004-01-25,407.8999938964844,0.023006027956514418
2004-02-01,402.20001220703125,0.02244071246048798
2004-02-08,403.6000061035156,0.0221630174951521
2004-02-15,410.29998779296875,0.021639859853167135
2004-02-22,397.5,0.021409526963575665
2004-02-29,396.3999938964844,0.022171601820750782
2004-03-07,401.29998779296875,0.021660227762089437
2004-03-14,395.29998779296875,0.0212998082022731
2004-03-21,412.5,0.021127178287830076
2004-03-28,422.1000061035156,0.02262721859408188
2004-04-04,421.6000061035156,0.022608340511231298
2004-04-11,419.8999938964844,0.022064631386118676
2004-04-18,401.0,0.02157195986116394
2004-04-25,395.1000061035156,0.0235714988196126
2004-05-02,387.0,0.023254137276426893
2004-05-09,378.70001220703125,0.023197176993085794
2004-05-16,377.0,0.023190773612019565
2004-05-23,384.79998779296875,0.02264931171462409
2004-05-30,394.0,0.02251388152183326
2004-06-06,390.8999938964844,0.022533384413676638
2004-06-13,385.8999938964844,0.022080638663359648
2004-06-20,395.1000061035156,0.021783788088711023
2004-06-27,402.8999938964844,0.021852466000124846
2004-07-04,398.29998779296875,0.02172905671288852
2004-07-11,407.5,0.021409127897881106
2004-07-18,406.6000061035156,0.02146827442515536
2004-07-25,390.5,0.020986127969281423
2004-08-01,391.0,0.022523746630105677
2004-08-08,399.79998779296875,0.02197758533240948
2004-08-15,398.8999938964844,0.0219678403795617
2004-08-22,413.20001220703125,0.021461829546033005
2004-08-29,403.29998779296875,0.022303690855984507
2004-09-05,400.5,0.022499308788644486
2004-09-12,401.8999938964844,0.022030051836030153
2004-09-19,405.79998779296875,0.021513314412423403
2004-09-26,408.1000061035156,0.021100119310521286
2004-10-03,419.5,0.020645962704107835
2004-10-10,423.1000061035156,0.021032281670962254
2004-10-17,418.70001220703125,0.020622927500218977
2004-10-24,424.6000061035156,0.02033559645164817
2004-10-31,428.5,0.02009954176227817
2004-11-07,433.6000061035156,0.01975061643329464
2004-11-14,437.8999938964844,0.019484722253851026
2004-11-21,446.79998779296875,0.01918484052810553
2004-11-28,449.29998779296875,0.019272224347028723
2004-12-05,456.0,0.018910345015688595
2004-12-12,433.8999938964844,0.018789510236500356
2004-12-19,441.6000061035156,0.021655535162882333
2004-12-26,441.8999938964844,0.021465821334499192
2005-01-02,437.5,0.02097027131596986
2005-01-09,418.8999938964844,0.020650908861562317
2005-01-16,422.70001220703125,0.022526839697597664
2005-01-23,426.70001220703125,0.0220501964998318
2005-01-30,425.79998779296875,0.0216047402689015
2005-02-06,414.0,0.02111516168227792
2005-02-13,420.5,0.021651274400364323
2005-02-20,427.1000061035156,0.021389586664745736
2005-02-27,434.8999938964844,0.021143176055033623
2005-03-06,434.20001220703125,0.021005599757581924
2005-03-13,446.20001220703125,0.020541595759852184
2005-03-20,439.29998779296875,0.020918929150429918
2005-03-27,424.70001220703125,0.020790974226663077
2005-04-03,425.8999938964844,0.02178196481028218
2005-04-10,426.8999938964844,0.021274038385994405
2005-04-17,424.8999938964844,0.02078900204499831
2005-04-24,434.29998779296875,0.020368635326525934
2005-05-01,435.0,0.02045596992186491
2005-05-08,426.1000061035156,0.02000951195672361
2005-05-15,420.20001220703125,0.020186217752153707
2005-05-22,417.3999938964844,0.020040909342020095
2005-05-29,419.79998779296875,0.019693874024296402
2005-06-05,423.70001220703125,0.019311857553816147
2005-06-12,427.3999938964844,0.019007965951553723
2005-06-19,438.29998779296875,0.01870947657244212
2005-06-26,440.5,0.01911880817392445
2005-07-03,427.79998779296875,0.01875872139918052
2005-07-10,422.8999938964844,0.01961740988720653
2005-07-17,420.70001220703125,0.019421887841790778
2005-07-24,424.70001220703125,0.01908093787209016
2005-07-31,429.8999938964844,0.018794537514869276
2005-08-07,437.20001220703125,0.018594372951912984
2005-08-14,445.8999938964844,0.018574261493406883
2005-08-21,437.20001220703125,0.01868690715196028
2005-08-28,437.3999938964844,0.018916167922297188
2005-09-04,444.20001220703125,0.018547893756567593
2005-09-11,449.0,0.01847404198818604
2005-09-18,459.5,0.018253357419526328
2005-09-25,463.5,0.018577058065464357
2005-10-02,469.0,0.01830201918168741
2005-10-09,474.70001220703125,0.018120663247338877
2005-10-16,469.20001220703125,0.01795886866317115
2005-10-23,467.0,0.017872555353209623
2005-10-30,473.0,0.01760778556216887
2005-11-06,456.29998779296875,0.01750003294551998
2005-11-13,468.29998779296875,0.01910530828650373
2005-11-20,485.6000061035156,0.019527863005705536
2005-11-27,492.1000061035156,0.020673286731911864
2005-12-04,503.29998779296875,0.020396140972857926
2005-12-11,527.0,0.020513330905772727
2005-12-18,503.3999938964844,0.0224271086461564
2005-12-25,503.0,0.024279085108990822
2006-01-01,517.0999755859375,0.023656025395018328
2006-01-08,539.7000122070312,0.02380357120190013
2006-01-15,556.0999755859375,0.0249916833304681
2006-01-22,553.5,0.025166359663553583
2006-01-29,558.7000122070312,0.02453437968925333
2006-02-05,567.4000244140625,0.023964995839767432
2006-02-12,550.2000122070312,0.023568563220681186
2006-02-19,551.7999877929688,0.024060898303883773
2006-02-26,558.7999877929688,0.023446683791259578
2006-03-05,566.0,0.022999445839226203
2006-03-12,539.9000244140625,0.022580620610674344
2006-03-19,554.0999755859375,0.024546932799687417
2006-03-26,560.0,0.024540367851123117
2006-04-02,581.7999877929688,0.023993390703100106
2006-04-09,588.4000244140625,0.024799213409399504
2006-04-16,596.5,0.0242534402364151
2006-04-23,632.2000122070312,0.023791430743703282
2006-04-30,651.7999877929688,0.02645075237122088
2006-05-07,682.2000122070312,0.02654949646383073
2006-05-14,710.2999877929688,0.027662700265391447
2006-05-21,656.7000122070312,0.02827604838605081
2006-05-28,650.9000244140625,0.03274107318866111
2006-06-04,635.5,0.03183008759520434
2006-06-11,608.2000122070312,0.03138451592778104
2006-06-18,578.0,0.03207663830100377
2006-06-25,584.7999877929688,0.03322480534313433
2006-07-02,613.5,0.032299682833572894
2006-07-09,632.7999877929688,0.033022500602263964
2006-07-16,666.5999755859375,0.03270512268204513
2006-07-23,619.5999755859375,0.03369144074377381
2006-07-30,634.7999877929688,0.036645498393393525
2006-08-06,644.0,0.03586842853572096
2006-08-13,633.5,0.03487563297996637
2006-08-20,612.0999755859375,0.03402718616940875
2006-08-27,622.0,0.0339287942518892
2006-09-03,624.4000244140625,0.033056630196866235
2006-09-10,609.5999755859375,0.03205847126816801
2006-09-17,576.4000244140625,0.03160170027242758
2006-09-24,589.4000244140625,0.03321870326074353
2006-10-01,598.5999755859375,0.03255230691530616
2006-10-08,572.4000244140625,0.031730677825984765
2006-10-15,588.7999877929688,0.032451252989144065
2006-10-22,593.0,0.032048423529040936
2006-10-29,598.2000122070312,0.03111434484174414
2006-11-05,626.9000244140625,0.030237898645463623
2006-11-12,628.4000244140625,0.031076418424998167
2006-11-19,621.5,0.03015577760727647
2006-11-26,628.7000122070312,0.029400122663841653
2006-12-03,644.7000122070312,0.028641858975209492
2006-12-10,626.0999755859375,0.028332717725493096
2006-12-17,615.0,0.028357541627488842
2006-12-24,619.0999755859375,0.027879119994902706
2006-12-31,635.2000122070312,0.027120100729508108
2007-01-07,604.9000244140625,0.026928573667799813
2007-01-14,625.5,0.02847683193195519
2007-01-21,635.5,0.02859142162221371
2007-01-28,644.5,0.027967307678060275
2007-02-04,646.2000122070312,0.027328945592760664
2007-02-11,667.5,0.026568308264767818
2007-02-18,668.7999877929688,0.02676602335966502
2007-02-25,683.0999755859375,0.026028510407173758
2007-03-04,641.5,0.025713116493499163
2007-03-11,650.0,0.028827793654412077
2007-03-18,652.5999755859375,0.028128272052289616
2007-03-25,656.7000122070312,0.02733830539365027
2007-04-01,663.0,0.02659944546307537
2007-04-08,674.2000122070312,0.025935982081294454
2007-04-15,685.4000244140625,0.025472992238660595
2007-04-22,692.0,0.025026280337565782
2007-04-29,678.7000122070312,0.02443732750329791
2007-05-06,687.2000122070312,0.024244627059285213
2007-05-13,670.5999755859375,0.023752484914357313
2007-05-20,661.0,0.02384914294049779
2007-05-27,655.0999755859375,0.0235023327579712
2007-06-03,671.2000122070312,0.023023050975163106
2007-06-10,645.5,0.023039046991830008
2007-06-17,654.5,0.024203276522711325
2007-06-24,653.5,0.023748485949435544
2007-07-01,648.0999755859375,0.023153485695250848
2007-07-08,652.7000122070312,0.02267750525104984
2007-07-15,665.7999877929688,0.022163090373839473
2007-07-22,683.9000244140625,0.02203320588997246
2007-07-29,660.0,0.022260244040870906
2007-08-05,672.5,0.02322999766425098
2007-08-12,670.2999877929688,0.02298884669446419
2007-08-19,656.9000244140625,0.022443230095990505
2007-08-26,668.0,0.022417032099232997
2007-09-02,673.0,0.022150785950421255
2007-09-09,700.7999877929688,0.02166747063672681
2007-09-16,709.5999755859375,0.022912113671401318
2007-09-23,731.4000244140625,0.022489679825926333
2007-09-30,742.7999877929688,0.022886970762405638
2007-10-07,741.2999877929688,0.022550632439359394
2007-10-14,748.7000122070312,0.022014967222908015
2007-10-21,764.0,0.021581414226290105
2007-10-28,783.9000244140625,0.02150523799845405
2007-11-04,805.7000122070312,0.021710911780874732
2007-11-11,832.5,0.021999626231000685
2007-11-18,785.7000122070312,0.02260528780899479
2007-11-25,824.0,0.02570596225179024
2007-12-02,782.2000122070312,0.027080631682175713
2007-12-09,794.4000244140625,0.028896574040949474
2007-12-16,793.2999877929688,0.028247606202910055
2007-12-23,811.5999755859375,0.027451447125545498
2007-12-30,839.5999755859375,0.027117463448633056
2008-01-06,863.0999755859375,0.027360401465177188
2008-01-13,896.0999755859375,0.027244015292375738
2008-01-20,880.7999877929688,0.027702485101230738
2008-01-27,910.5,0.027236884418273426
2008-02-03,908.7000122070312,0.02742602746524626
2008-02-10,918.4000244140625,0.026668692859291195
2008-02-17,902.7999877929688,0.026020304023441496
2008-02-24,944.7000122070312,0.025644645381461374
2008-03-02,972.0999755859375,0.026839143055462304
2008-03-09,972.2000122070312,0.02680704948845832
2008-03-16,998.2000122070312,0.026068353294853307
2008-03-23,919.5999755859375,0.025979116049573227
2008-03-30,930.5999755859375,0.03138534649649021
2008-04-06,909.0,0.030544396434024144
2008-04-13,923.5999755859375,0.030154120725433557
2008-04-20,912.2000122070312,0.02945579008430136
2008-04-27,887.2000122070312,0.028763648169752253
2008-05-04,856.0999755859375,0.028681209639038474
2008-05-11,884.5,0.029055201422126448
2008-05-18,899.0,0.029080823321510855
2008-05-25,925.5999755859375,0.028443110837738216
2008-06-01,887.2999877929688,0.028330973512698497
2008-06-08,895.4000244140625,0.02918986205664534
2008-06-15,870.2999877929688,0.028402242046230063
2008-06-22,901.2999877929688,0.028377574031517406
2008-06-29,929.2999877929688,0.028587027621434672
2008-07-06,931.9000244140625,0.02853750821374232
2008-07-13,959.5,0.027725148278657397
2008-07-20,957.2999877929688,0.02766264466469187
2008-07-27,926.5999755859375,0.026896948473398106
2008-08-03,909.0,0.027222760171870666
2008-08-10,857.7999877929688,0.026854023869111173
2008-08-17,786.0,0.02927267158610182
2008-08-24,827.4000244140625,0.034650234082853885
2008-08-31,829.2999877929688,0.03540320297396214
2008-09-07,797.5999755859375,0.034305060283204396
2008-09-14,760.2999877929688,0.034442359457936465
2008-09-21,860.5999755859375,0.03514054802231299
2008-09-28,882.9000244140625,0.043731885440404614
2008-10-05,828.9000244140625,0.04265430258319836
2008-10-12,855.4000244140625,0.04370201729060454
2008-10-19,785.0999755859375,0.04281412490304822
2008-10-26,729.0999755859375,0.045758360589318696
2008-11-02,716.7999877929688,0.04733923620553868
2008-11-09,733.2000122070312,0.0459536275054394
2008-11-16,742.4000244140625,0.04469785228116009
2008-11-23,791.7000122070312,0.04330641570680665
2008-11-30,816.2000122070312,0.04420710313711861
2008-12-07,750.5,0.04325947589728939
2008-12-14,818.9000244140625,0.04597453629382048
2008-12-21,836.4000244140625,0.04844292821659191
2008-12-28,870.4000244140625,0.04704626648798479
2009-01-04,878.7999877929688,0.046304642591842755
2009-01-11,854.2999877929688,0.04481737758084931
2009-01-18,839.2999877929688,0.04384596441639988
2009-01-25,895.2999877929688,0.04262431457397616
2009-02-01,927.2999877929688,0.04360776983647663
2009-02-08,913.9000244140625,0.04286148789766975
2009-02-15,941.5,0.041617083788889786
2009-02-22,1001.7999877929688,0.04077483416723115
2009-03-01,941.5,0.04174449322244975
2009-03-08,942.0999755859375,0.042800383320132585
2009-03-15,929.7999877929688,0.04140921322565345
2009-03-22,955.7999877929688,0.040200124924548816
2009-03-29,923.0,0.03935494836700781
2009-04-05,895.5999755859375,0.03894490470659501
2009-04-12,882.2000122070312,0.038349935580197225
2009-04-19,867.4000244140625,0.03731098598277098
2009-04-26,913.5999755859375,0.03636182268315753
2009-05-03,887.5999755859375,0.037003209074083575
2009-05-10,914.4000244140625,0.03646516955626758
2009-05-17,930.9000244140625,0.03589566084220136
2009-05-24,958.5,0.03497638795482932
2009-05-31,978.7999877929688,0.03446878644275635
2009-06-07,961.7000122070312,0.0336984668784002
2009-06-14,940.0999755859375,0.03293853892506104
2009-06-21,935.5999755859375,0.0323842054399703
2009-06-28,940.7000122070312,0.03143678676567342
2009-07-05,930.7000122070312,0.03051469495625657
2009-07-12,912.2000122070312,0.029735326519461105
2009-07-19,937.2000122070312,0.029259056036172928
2009-07-26,952.7999877929688,0.028995140082488848
2009-08-02,953.7000122070312,0.02836828379490125
2009-08-09,957.2999877929688,0.027560930139078826
2009-08-16,947.0,0.026794457685822618
2009-08-23,953.2000122070312,0.026193298456109636
2009-08-30,957.0,0.025508235698868953
2009-09-06,994.9000244140625,0.024833479647676442
2009-09-13,1004.9000244140625,0.025604014242662836
2009-09-20,1009.2000122070312,0.0249948427690628
2009-09-27,990.2000122070312,0.02434495339106367
2009-10-04,1003.2000122070312,0.024141139684798023
2009-10-11,1047.800048828125,0.02366883295501365
2009-10-18,1050.699951171875,0.024933079528491584
2009-10-25,1055.5999755859375,0.024278795727906692
2009-11-01,1039.699951171875,0.023664171035026264
2009-11-08,1095.0999755859375,0.02335379588146244
2009-11-15,1116.0999755859375,0.0254365700582278
2009-11-22,1146.4000244140625,0.025075005859607518
2009-11-29,1174.199951171875,0.025073362294400676
2009-12-06,1168.800048828125,0.02493523469647012
2009-12-13,1119.4000244140625,0.0243130193231602
2009-12-20,1110.800048828125,0.0256792023328271
2009-12-27,1104.0999755859375,0.02506833600620492
2010-01-03,1095.199951171875,0.02445919160538079
2010-01-10,1138.199951171875,0.023914166803027465
2010-01-17,1130.0999755859375,0.0247520634122411
2010-01-24,1089.199951171875,0.024175416372780117
2010-01-31,1083.0,0.025043146150892297
2010-02-07,1052.199951171875,0.02443023889842286
2010-02-14,1089.5,0.024726476761024768
2010-02-21,1121.300048828125,0.025226343637336487
2010-02-28,1118.300048828125,0.025318464971399675
2010-03-07,1134.800048828125,0.024659622533217324
2010-03-14,1101.5,0.024202686438897822
2010-03-21,1107.4000244140625,0.02457541437814373
2010-03-28,1104.199951171875,0.023952662900686372
2010-04-04,1125.0999755859375,0.023358205688975384
2010-04-11,1161.0999755859375,0.023108899771373904
2010-04-18,1136.300048828125,0.023531678237533608
2010-04-25,1153.0999755859375,0.023497695628518087
2010-05-02,1180.0999755859375,0.02310362953632525
2010-05-09,1210.0,0.02305863727797341
2010-05-16,1227.4000244140625,0.023109789450262725
2010-05-23,1175.699951171875,0.022725236019710483
2010-05-30,1212.199951171875,0.024275604531801415
2010-06-06,1216.199951171875,0.024543734762891983
2010-06-13,1228.9000244140625,0.023909079191968472
2010-06-20,1257.199951171875,0.023389153454886676
2010-06-27,1255.800048828125,0.02330714751303973
2010-07-04,1207.4000244140625,0.022730329452847187
2010-07-11,1209.5999755859375,0.02395235505466772
2010-07-18,1188.0,0.023340408149843044
2010-07-25,1187.699951171875,0.023158239929489857
2010-08-01,1181.699951171875,0.022584771235224437
2010-08-08,1203.4000244140625,0.022080172931825254
2010-08-15,1214.9000244140625,0.021887524632070773
2010-08-22,1227.199951171875,0.021452152347931658
2010-08-29,1236.0,0.021050704103603525
2010-09-05,1249.199951171875,0.02061784621966365
2010-09-12,1244.5,0.020273048357778167
2010-09-19,1275.5999755859375,0.019866490601404795
2010-09-26,1296.0,0.020145593298318186
2010-10-03,1316.0999755859375,0.01998527381652795
2010-10-10,1344.199951171875,0.01981771854757245
2010-10-17,1371.0999755859375,0.01990792612628619
2010-10-24,1324.4000244140625,0.019928113025223376
2010-10-31,1357.0999755859375,0.02109047904416663
2010-11-07,1397.300048828125,0.02125509715771214
2010-11-14,1365.4000244140625,0.021692128473601125
2010-11-21,1352.199951171875,0.021870586911850395
2010-11-28,1362.300048828125,0.02149425695797239
2010-12-05,1405.4000244140625,0.021043388437862205
2010-12-12,1384.300048828125,0.02163069304020618
2010-12-19,1378.5999755859375,0.021439905336615887
2010-12-26,1380.0,0.020979077426961097
2011-01-02,1421.0999755859375,0.020506806481655347
2011-01-09,1368.5,0.02102205731039031
2011-01-16,1360.4000244140625,0.02231391733803846
2011-01-23,1341.0,0.02183596871740837
2011-01-30,1340.699951171875,0.021604363076579945
2011-02-06,1348.300048828125,0.021104229575456664
2011-02-13,1359.9000244140625,0.020649878461319073
2011-02-20,1388.199951171875,0.020260776734020974
2011-02-27,1408.699951171875,0.020292773378748897
2011-03-06,1428.199951171875,0.020081052188551243
2011-03-13,1421.5,0.019852310542842713
2011-03-20,1415.9000244140625,0.019480387278824347
2011-03-27,1426.0999755859375,0.019117151100816004
