Date,Log Returns,"GARCH(1,1) Log Returns"
2000-02-29,0.027509950487206503,0.8389892741579347
2000-03-31,-0.0678656162602147,-2.2353377599842545
2000-04-30,0.04917861211217733,1.2889875632134327
2000-05-31,-0.004819772750514595,-0.1458329435226919
2000-06-30,-0.015165944321243074,-0.4636059229185127
2000-07-31,0.030837398758132295,0.9520156273145148
2000-08-31,-0.024630908722564904,-0.8218060928414226
2000-09-30,0.013594242084915109,0.43253244200289886
2000-10-31,0.0060852452918327415,0.19293242142364267
2000-11-30,0.01441895582147712,0.5311275715422672
2000-12-31,0.035687831804372294,1.419670416618602
2001-01-31,0.019908933140627028,0.7246926348646888
2001-02-28,0.0060665720760679775,0.2078473324351948
2001-03-31,0.07260394666747327,2.9832511871613865
2001-04-30,-0.02283666483822433,-0.6800484298845998
2001-05-31,-0.03421457254718252,-1.0744612913127682
2001-06-30,0.043251286931613286,1.3190763833466892
2001-07-31,0.004088035286186731,0.10092133500392235
2001-08-31,-0.05137330827619824,-1.7264620168948226
2001-09-30,0.006128578529354556,0.16063248448921466
2001-10-31,0.024145361100451623,0.766815489562102
2001-11-30,0.008541808526033812,0.2668924709546277
2001-12-31,0.06446258739126964,2.3540485694466557
2002-01-31,0.024012536863060596,0.6803822197093234
2002-02-28,-0.010509457543248502,-0.350024847828877
2002-03-31,-0.005710939440931817,-0.21806626296801196
2002-04-30,-0.03192858771611817,-1.196706719572027
2002-05-31,-0.03539703075888845,-1.2908644698950071
2002-06-30,-0.03728160656802082,-1.308701761595897
2002-07-31,0.0021730233473933325,0.0476106179603574
2002-08-31,-0.011334645334857285,-0.4366045947804236
2002-09-30,0.0283045740856549,1.0598917228508304
2002-10-31,0.005076113079791611,0.16494802923449775
2002-11-30,0.00016335352486507304,-0.023389715349190217
2002-12-31,-0.031266836094776984,-1.3806112172516034
2003-01-31,0.010142216026041595,0.3769694454731712
2003-02-28,-0.015294477329808487,-0.6762314928523495
2003-03-31,-0.0006776298622455101,-0.060979849382248597
2003-04-30,0.006840355619436522,0.27605204742700207
2003-05-31,0.004031614325197275,0.15435137581245273
2003-06-30,0.0030965846001533848,0.11415963271425474
2003-07-31,0.0074095947831320785,0.3316629440877923
2003-08-31,-0.030914217669600674,-1.5963274974300419
2003-09-30,-0.04909390118625456,-2.204020332439436
2003-10-31,-0.011659049419418643,-0.4395565356173712
2003-11-30,-0.003460501118963677,-0.15864188177472338
2003-12-31,-0.020459668391249686,-0.8572503170750367
2004-01-31,-0.015766094999547065,-0.6728086758329997
2004-02-29,0.032844732693043,1.3434890263848334
2004-03-31,-0.047230748756771135,-1.8838726836526194
2004-04-30,0.057430297451086965,1.9173801372116852
2004-05-31,-0.007731232341151362,-0.2482351174859245
2004-06-30,-0.005952615207686307,-0.2152780983823552
2004-07-31,0.022613666945819233,0.7667100784434844
2004-08-31,-0.019861918547326773,-0.7485302500886213
2004-09-30,0.008301107299217847,0.28424946899511294
2004-10-31,-0.04041328953623147,-1.6498584531828295
2004-11-30,-0.027036443613897454,-0.9982007906387805
2004-12-31,-0.0037972820342089264,-0.1638522163299097
2005-01-31,0.010576939462271895,0.3826304799133696
2005-02-28,0.008936784769776551,0.33684043901523664
2005-03-31,0.024662284889449992,1.0324629365593903
2005-04-30,-0.023514921283257273,-1.0229395223374338
2005-05-31,0.03520663960912884,1.4273338159149875
2005-06-30,0.022440046415345805,0.8333185586210905
2005-07-31,0.014151618254034659,0.5242415492072305
2005-08-31,-0.016047687464102012,-0.686167383905833
2005-09-30,0.025078263542059,1.0195963568407058
2005-10-31,0.025925796015240365,1.0373867321140693
2005-11-30,0.027779553336317875,1.0950794416641176
2005-12-31,-0.014640546152474343,-0.6089915642647985
2006-01-31,-0.005695164322290225,-0.2641342035829315
2006-02-28,-0.013041769175077711,-0.596217113758377
2006-03-31,0.016870459590136555,0.7146448445382841
2006-04-30,-0.03403042262734601,-1.554335516888516
2006-05-31,-0.01139840857965968,-0.48786090457715797
2006-06-30,0.01726762236295265,0.6939075099694443
2006-07-31,0.0001747098035966843,-0.024143558988238317
2006-08-31,0.02458396495475057,1.0740398429421996
2006-09-30,0.0050994371503341185,0.18966189635825131
2006-10-31,-0.00996811805617348,-0.4872675774395076
2006-11-30,-0.009549697081006947,-0.4791306319494661
2006-12-31,0.02812767892546919,1.3003638865143479
2007-01-31,0.014684015701438291,0.6140664591391398
2007-02-28,-0.01678741972408826,-0.7866875429375759
2007-03-31,-0.007778899416600815,-0.3821920752169826
2007-04-30,0.013071005034209549,0.5713520705673667
2007-05-31,0.019825620393713272,0.896433971247274
2007-06-30,0.011514590828167748,0.49599688811862613
2007-07-31,-0.03924674114961402,-1.8782804805450868
2007-08-31,-0.022632176420191996,-0.9273641166566501
2007-09-30,-0.008936754665345603,-0.3847806135093889
2007-10-31,0.0056490093613943415,0.2056179117192645
2007-11-30,-0.03196395585395706,-1.441469295147815
2007-12-31,-0.000984742110358816,-0.06970581381789291
2008-01-31,-0.049564777597839615,-2.1596152956462626
2008-02-29,-0.02362733508751802,-0.8481880528335094
2008-03-31,-0.03850783468732377,-1.4042984851287053
2008-04-30,0.04017363502270399,1.3346110004311587
2008-05-31,0.014868273313305203,0.4598783007346983
2008-06-30,0.0058596022352679356,0.17905523822440297
2008-07-31,0.015799840754184835,0.5690251716922919
2008-08-31,0.009049030942963832,0.3287237234060196
2008-09-30,-0.0253201762082762,-1.0893719257088614
2008-10-31,-0.07465200031644947,-3.0708971429826883
2008-11-30,-0.030321002837127686,-0.8657054130635247
