Date,Price,Absolute Log Return,"GARCH(1,1) Log Returns","GARCH(1,1) Absolute Log Returns",DD-EWMA Forecasted Volatility,DD-EWMA RMSE
2022-05-31,127.78399658203125,0.023412257067631614,1.8941589769367342,0.020315781539131172,0.00499622650622185,0.0039042925379937934
2022-06-30,136.58900451660156,0.06663513813528432,1.8964480044673109,0.019512173751466258,0.005153575047697818,0.003991899118476468
2022-07-31,134.39700317382812,0.01617831984825102,,0.021536529154228125,0.005153028815863394,0.003982371897814593
2022-08-31,138.73399353027344,0.0317602540011972,1.8970589611508724,0.020589811157591374,0.005156697525296828,0.003974764207717494
2022-09-30,144.43099975585938,0.04024349914017744,1.8960236522384972,0.0199248512750526,0.006397535043503957,0.004152902221132113
2022-10-31,147.81199645996094,0.023139288899032273,1.894110631441899,0.019700156393157447,0.007086656347187663,0.004237152560021672
2022-11-30,138.7449951171875,0.06330349131859325,1.8927735688994065,0.01896530850791488,0.007498467951159501,0.00427392292582532
2022-12-31,132.91600036621094,0.04292032824889347,,0.02075547526935046,0.007605531534954144,0.004249639695512641
2023-01-31,130.47900390625,0.018505028288243075,1.8946432101824506,0.020560319305242433,0.007626210458516198,0.004217628864509406
2023-02-28,136.31700134277344,0.043770741435619875,1.8974997745904707,0.01971058497608485,0.007307328819573501,0.004304975435249381
2023-03-31,133.2010040283203,0.023123769818934825,1.894935947145845,0.01971839156690545,0.007524075557377235,0.004295927165989384
2023-04-30,133.96099853515625,0.0056894060501564425,,0.018981260868257153,0.007942088474988342,0.004338253887717391
