Date,GC=F,"GARCH(1,1) Volatility",Realized Volatility,Standardized Realized Volatility
2001-12-30,276.5,973.0846130008306,0.06317737947017164,-1.0092566312078768
2002-01-06,278.8999938964844,974.5777452056947,0.06519701763906018,-0.9858793399902291
2002-01-13,287.3999938964844,972.1887403573654,0.11389137774484416,-0.4222426181330762
2002-01-20,283.1000061035156,963.7276861562779,0.1423342999264259,-0.09301608381497561
2002-01-27,278.79998779296875,968.0079668799827,0.15790297056573202,0.08719112013532106
2002-02-03,286.0,972.2882884904043,0.1804870077165174,0.34860111994465914
2002-02-10,303.5,965.1212626450828,0.2651884928721918,1.329019947214676
2002-02-17,298.3999938964844,947.7015629812788,0.2687610621600718,1.3703724003048037
2002-02-24,293.20001220703125,952.7781485390968,0.27302444746656757,1.419721041768557
2002-03-03,298.0,957.9542665298011,0.2675167749893476,1.3559697889873468
2002-03-10,290.1000061035156,953.1763062191343,0.13584738413699168,-0.16810206795312255
2002-03-17,289.8999938964844,961.0400536804789,0.1365268119080987,-0.16023769842832442
2002-03-24,297.29998779296875,961.2391486737839,0.16490379761177065,0.16822562183009554
2002-03-31,302.6000061035156,953.8731051714341,0.1669183825196922,0.191544421603561
2002-04-07,300.1000061035156,948.5974227357253,0.11342638880985513,-0.4276248603156967
2002-04-14,302.1000061035156,951.085941492473,0.10583121028754158,-0.5155389742898152
2002-04-21,302.29998779296875,949.0951261860453,0.07894797479128457,-0.8267121511239911
2002-04-28,311.6000061035156,948.896063014259,0.12045669989742186,-0.3462490811407809
2002-05-05,312.20001220703125,939.6387866815578,0.10152669631202364,-0.565363679678254
2002-05-12,311.0,939.0415399763465,0.11384073792237008,-0.4228287735620152
2002-05-19,310.6000061035156,940.2360336104762,0.11602823341262401,-0.39750853556062127
2002-05-26,320.3999938964844,940.6341882280749,0.11883794598593352,-0.36498614116544603
2002-06-02,326.5,930.8792922411106,0.12193302955106661,-0.3291605804488498
2002-06-09,324.6000061035156,924.8073844225402,0.12633285673026007,-0.2782326256994446
2002-06-16,319.1000061035156,926.6986238527361,0.16045633156177277,0.11674624763673738
2002-06-23,324.6000061035156,932.1732950271532,0.1272967231775377,-0.26707588139740507
2002-06-30,313.5,926.6986238527361,0.15538322058076529,0.058025039744471756
2002-07-07,310.8999938964844,937.7475315321965,0.15450201395042634,0.04782508198090247
2002-07-14,315.6000061035156,940.33557984989,0.17357030952279803,0.26854040885791036
2002-07-21,323.8999938964844,935.6571867292812,0.19340617180727218,0.49814031260329183
2002-07-28,303.3999938964844,927.3954112537393,0.2874568921803671,1.5867764422132649
2002-08-04,307.0,947.8011096803248,0.2956168735431018,1.6812281433079252
2002-08-11,314.20001220703125,944.2176449857844,0.3055878532163591,1.7966421313864238
2002-08-18,313.70001220703125,937.050739498252,0.278682657527718,1.4852147655492536
2002-08-25,306.70001220703125,937.5484393834389,0.14171995905110285,-0.1001270731845394
2002-09-01,312.3999938964844,944.5162540845463,0.1508999737683006,0.0061315035902926125
2002-09-08,319.8999938964844,938.8424780425422,0.15211423081065362,0.02018651647796616
2002-09-15,316.6000061035156,931.3769901661816,0.16131475475549914,0.12668248735375967
2002-09-22,321.8999938964844,934.6617883096181,0.11075925663905789,-0.4584968880051898
2002-09-29,319.70001220703125,929.3861994255789,0.1228368770147715,-0.31869855526985963
2002-10-06,322.1000061035156,931.5760511546421,0.09094025548849541,-0.6879016242974181
2002-10-13,316.29998779296875,929.1871083417151,0.11073697792788216,-0.4587547638599502
2002-10-20,312.70001220703125,934.9604259956016,0.07796690877301675,-0.8380679802849177
2002-10-27,313.3999938964844,938.5438396227346,0.0851900107104459,-0.7544606489880632
2002-11-03,318.79998779296875,937.8470776159547,0.11257051027963243,-0.4375316455786032
2002-11-10,321.29998779296875,932.4719322379067,0.08628202571197026,-0.7418205864769036
2002-11-17,320.70001220703125,929.9834424541997,0.05961514805033247,-1.0504894235808115
2002-11-24,320.70001220703125,930.580655336508,0.06276152458480463,-1.0140701472669718
2002-12-01,316.79998779296875,930.580655336508,0.05936272670133088,-1.0534111981224408
2002-12-08,326.29998779296875,934.4627269276674,0.13079397259362902,-0.2265952550554561
2002-12-15,333.20001220703125,925.0064749370413,0.13899414467924345,-0.1316783467531483
2002-12-22,340.5,918.1382622590704,0.1347564967269832,-0.18072907860398
2002-12-29,349.20001220703125,910.8719647253712,0.029169953930069208,-1.4028922351789366
2003-01-05,351.20001220703125,902.2121516006407,0.06333830700492726,-1.0073938966334997
2003-01-12,354.5,900.2214002122558,0.06901121073558313,-0.941730093778058
2003-01-19,356.6000061035156,896.9366787605425,0.0679241789060932,-0.9543124761237152
2003-01-26,368.20001220703125,894.8463917111602,0.09278978250263423,-0.6664933679619657
2003-02-02,368.29998779296875,883.30012946415,0.10221051587990938,-0.5574484751505101
2003-02-09,369.8999938964844,883.2006175058646,0.10601929956319457,-0.513361842841425
2003-02-16,351.8999938964844,881.6080323039711,0.24318727192317188,1.0743560389998201
2003-02-23,351.79998779296875,899.5246561189969,0.18127032261155807,0.3576679818700129
2003-03-02,350.20001220703125,899.6241996472111,0.1768160000847144,0.30610924402705647
2003-03-09,350.79998779296875,901.2167755542936,0.1727336323150702,0.25885587870715265
2003-03-16,336.5,900.6195745655585,0.1444605458068434,-0.06840480942308895
2003-03-23,326.0,914.8534998313719,0.147791635582053,-0.02984747923059291
2003-03-30,328.70001220703125,925.3050803806897,0.17400331885149203,0.27355248742365096
2003-04-06,325.29998779296875,922.6175119952408,0.15803531246376135,0.08872297625597973
2003-04-13,327.8999938964844,926.0018671461315,0.13512950253223832,-0.17641154021039687
2003-04-20,327.20001220703125,923.4138426828056,0.06455546069742842,-0.9933053550498885
2003-04-27,333.3999938964844,924.1105982041623,0.09142207579692581,-0.6823245591387848
2003-05-04,341.0,917.9392030307079,0.08122608448769104,-0.8003430546100598
2003-05-11,348.6000061035156,910.3742736016156,0.08554273627161353,-0.7503778542130656
2003-05-18,354.70001220703125,902.8093836408464,0.018536928699233506,-1.5259693938378251
2003-05-25,368.79998779296875,896.7375920954208,0.07025367470970022,-0.9273485859427434
2003-06-01,364.5,882.702936322505,0.1539424795485033,0.041348476982272446
2003-06-08,363.70001220703125,886.9829884398704,0.16424639870741561,0.16061623621339974
2003-06-15,356.6000061035156,887.7792688289958,0.1904193600991848,0.46356799752832767
2003-06-22,356.29998779296875,894.8463917111602,0.06312043340363264,-1.0099157813475843
2003-06-29,345.20001220703125,895.1450213109478,0.10498977238157506,-0.5252786094741574
2003-07-06,351.0,906.1936627827052,0.152025152527857,0.0191554362626173
2003-07-13,344.79998779296875,900.4204873747818,0.14986062095995017,-0.005898994571692292
2003-07-20,347.20001220703125,906.5918388142252,0.15888249941503682,0.09852915658116991
2003-07-27,362.70001220703125,904.202905796959,0.18582056594750618,0.41033700210058194
2003-08-03,346.1000061035156,888.7746351664239,0.276577119393277,1.46084318310596
2003-08-10,356.29998779296875,905.297827870413,0.2852122882578544,1.5607951746906124
2003-08-17,363.20001220703125,895.1450213109478,0.2873048760554453,1.585016857116876
2003-08-24,363.1000061035156,888.2769519057674,0.24048087748154878,1.0430295509257388
2003-08-31,375.70001220703125,888.3764946184324,0.1112988243621545,-0.4522513971104448
2003-09-07,377.6000061035156,875.8349309669223,0.11318301744969875,-0.4304418813286942
2003-09-14,375.79998779296875,873.943760231868,0.12840673413650694,-0.2542275158622634
2003-09-21,381.79998779296875,875.7354195768193,0.1219665313587702,-0.32877279736618237
2003-09-28,380.79998779296875,869.7632922700599,0.06759219617184892,-0.9581551728885176
2003-10-05,369.3999938964844,870.7586448779799,0.1359750051888197,-0.16662485557912204
2003-10-12,373.6000061035156,882.1057130746508,0.14897822829773813,-0.016112680642102882
2003-10-19,371.79998779296875,877.9251883175955,0.12396047087863604,-0.30569296774901245
2003-10-26,388.8999938964844,879.7168531686755,0.22940843683708717,0.9148661633333233
2003-11-02,384.5,862.6963053672935,0.18482641676817826,0.3988297354837483
2003-11-09,383.29998779296875,867.0758319997079,0.1906750364674937,0.466527448885259
2003-11-16,397.79998779296875,868.270264828115,0.20735229632383811,0.6595665617223394
2003-11-23,396.0,853.8377589648474,0.16125947642326136,0.1260426412215885
2003-11-30,396.79998779296875,855.6293589429422,0.14458741376350354,-0.0669363141179798
2003-12-07,406.3999938964844,854.8330987059047,0.14151287735466334,-0.10252404170993383
2003-12-14,409.3999938964844,845.2778656099892,0.08862118135692462,-0.7147448837308041
2003-12-21,409.20001220703125,842.2918731751574,0.0800962437760215,-0.8134209493305725
2003-12-28,412.29998779296875,842.490920871801,0.07491106033583624,-0.8734393947954072
2004-01-04,415.70001220703125,839.4054272761495,0.02976913633365269,-1.39595670496524
2004-01-11,426.3999938964844,836.0212962096725,0.07969376514149,-0.8180796354225977
2004-01-18,406.70001220703125,825.3713985157285,0.22486047933776054,0.8622236016383472
2004-01-25,407.8999938964844,844.9792477943813,0.22235041140200057,0.833169590868372
2004-02-01,402.20001220703125,843.7848684271686,0.21845378516129174,0.7880661818525339
2004-02-08,403.6000061035156,849.4582496819947,0.1680106137915,0.2041869874410468
2004-02-15,410.29998779296875,848.0647866653308,0.09037022908111711,-0.6944996741522421
2004-02-22,397.5,841.3960830300196,0.150043516920974,-0.003781975687196433
2004-02-29,396.3999938964844,854.1363486501959,0.14544291334032997,-0.05703391523677231
2004-03-07,401.29998779296875,855.2312287584944,0.1559451190218201,0.06452900847195399
2004-03-14,395.29998779296875,850.3540764121565,0.13317345759694288,-0.19905274039744386
2004-03-21,412.5,856.3261098640129,0.18210981737513626,0.3673851252010176
2004-03-28,422.1000061035156,839.2063497421284,0.17569974881193617,0.29318864692318647
2004-04-04,421.6000061035156,829.6512467272767,0.1870487293104034,0.42455298050680024
2004-04-11,419.8999938964844,830.1489059970886,0.16150753374142612,0.12891390215076662
2004-04-18,401.0,831.8409613470309,0.20411395201811067,0.6220827593936957
2004-04-25,395.1000061035156,850.6526652230606,0.14456891451099954,-0.06715044277714091
2004-05-02,387.0,856.5251599329572,0.12518920319463311,-0.29147040371646293
2004-05-09,378.70001220703125,864.5874592499845,0.09660464038991678,-0.6223364268035287
2004-05-16,377.0,872.8488635923836,0.05617527925506226,-1.0903058698216672
2004-05-23,384.79998779296875,874.540979736234,0.1419658678906352,-0.09728068087363097
2004-05-30,394.0,866.7772391581949,0.1553729866230871,0.057906581788666894
2004-06-06,390.8999938964844,857.6200422120672,0.11935523377372187,-0.3589985402947831
2004-06-13,385.8999938964844,860.7056138066565,0.1369428946052189,-0.1554215454505084
2004-06-20,395.1000061035156,865.6823487233213,0.14313832422279427,-0.08370951078035559
2004-06-27,402.8999938964844,856.5251599329572,0.13505192753863351,-0.17730946997060967
2004-07-04,398.29998779296875,848.7615331547058,0.14168969639380805,-0.10047736313424355
2004-07-11,407.5,853.3400894047054,0.12198488246013817,-0.3285603835549106
2004-07-18,406.6000061035156,844.1829947458675,0.12103269711394517,-0.3395819192309671
2004-07-25,390.5,845.0787870577085,0.18664482749388447,0.419877821097778
2004-08-01,391.0,861.1037457856706,0.18767432337385534,0.4317942254142463
2004-08-08,399.79998779296875,860.6060732382292,0.18617979062193205,0.41449502404529476
2004-08-15,398.8999938964844,851.8470819701786,0.18617076092505397,0.4143905053959755
2004-08-22,413.20001220703125,852.7428801312814,0.1300085556716135,-0.2356864479216166
2004-08-29,403.29998779296875,838.5096090229581,0.1913531906771623,0.4743770769493895
2004-09-05,400.5,848.3634052709248,0.18198234557317822,0.36590964039274054
2004-09-12,401.8999938964844,851.1503336588694,0.18156041910709914,0.3610258458487942
2004-09-19,405.79998779296875,849.7568686415364,0.10616849894088967,-0.5116348615654722
2004-09-26,408.1000061035156,845.8750710964821,0.051187146344237745,-1.1480434574177911
2004-10-03,419.5,843.5857901317532,0.08021694280226357,-0.8120238593321694
2004-10-10,423.1000061035156,832.2390834606053,0.07296848490514005,-0.8959246856040196
2004-10-17,418.70001220703125,828.6559288651167,0.11338344241504014,-0.42812196439790495
2004-10-24,424.6000061035156,833.0353281168232,0.11451167834708856,-0.4150626449851485
2004-10-31,428.5,827.1629537716508,0.07784471878939928,-0.839482328099743
2004-11-07,433.6000061035156,823.281234223334,0.08107660483656376,-0.8020732800481333
2004-11-14,437.8999938964844,818.2051466443752,0.015873275274266227,-1.5568011550797969
2004-11-21,446.79998779296875,813.9253443720872,0.036956764975122916,-1.312759976707512
2004-11-28,449.29998779296875,805.0671863803848,0.04457771236582592,-1.2245475883444612
2004-12-05,456.0,802.578952015949,0.045842739771727675,-1.20990490901624
2004-12-12,433.8999938964844,795.9105026655625,0.22807449959013648,0.899425853297395
2004-12-19,441.6000061035156,817.906566522391,0.2238689142724995,0.8507462461154963
2004-12-26,441.8999938964844,810.2427153481506,0.22145616231649545,0.8228186668192028
2005-01-02,437.5,809.9441375195274,0.20240147506646075,0.6022608561345288
2005-01-09,418.8999938964844,814.3234598275675,0.18300721685961663,0.37777251508621157
2005-01-16,422.70001220703125,832.8362820865952,0.16301442175048647,0.14635611549513586
2005-01-23,426.70001220703125,829.0540498265059,0.1761693532943012,0.2986243140196354
2005-01-30,425.79998779296875,825.0727860116424,0.17730086324152633,0.3117215301246886
2005-02-06,414.0,825.9685933967914,0.12575879864958023,-0.284877342131637
2005-02-13,420.5,837.7133604757253,0.13827405808632492,-0.1400133417259578
2005-02-20,427.1000061035156,831.2437632580408,0.1480572574831551,-0.026772908432960207
2005-02-27,434.8999938964844,824.6746665092907,0.1598392327732758,0.10960333545029836
2005-03-06,434.20001220703125,816.911259562883,0.06606339989195766,-0.9758509742444321
2005-03-13,446.20001220703125,817.6079561108335,0.08799315498467754,-0.7220142825877601
2005-03-20,439.29998779296875,805.664339249641,0.14003397944005952,-0.11964226999628651
2005-03-27,424.70001220703125,812.5319262969056,0.18533033835299742,0.4046626226912915
2005-04-03,425.8999938964844,827.0634160965772,0.18768851299117983,0.43195847009013505
2005-04-10,426.8999938964844,825.8690558312896,0.12375408587533494,-0.30808187205843146
2005-04-17,424.8999938964844,824.8737414293822,0.12293529531450367,-0.3175593644536894
2005-04-24,434.29998779296875,826.8643711484008,0.08295867432261995,-0.7802883449319598
